date,close,volume,open,high,low
2025-03-13,467.93,1159511,460.05,468.53,459.86
2025-03-12,461.5,1271506,465.14,466.82,456.0001
2025-03-11,468.88,1457086,476.71,478.65,466.54
2025-03-10,479.17,2284410,475.46,494.2,473.7
2025-03-07,473.65,2169135,458.0,477.49,458.0
2025-03-06,461.5,1395779,461.32,463.5,453.41
2025-03-05,460.42,2060073,451.13,463.48,449.37
2025-03-04,448.82,2268654,450.78,463.739,448.49
2025-03-03,451.94,1579417,452.87,454.43,448.83
2025-02-28,450.37,1433568,447.0,450.8,445.03
2025-02-27,446.46,1458062,442.19,447.08,441.45
2025-02-26,441.5,1467161,445.83,448.0,439.34
2025-02-25,448.46,1715745,441.75,451.6671,441.0
2025-02-24,440.27,1946160,442.0,448.28,438.5401
2025-02-21,440.72,1652401,436.39,443.73,435.67
2025-02-20,436.29,1357981,429.58,438.0,429.31
2025-02-19,432.95,2802115,431.0,438.0,425.58
2025-02-18,428.54,2812914,429.69,432.93,423.5
2025-02-14,423.19,3252806,433.55,435.16,419.7
2025-02-13,434.72,2400020,442.5,445.295,432.01
2025-02-12,441.97,1283227,447.26,449.14,441.05
2025-02-11,449.36,906230,447.9,451.8,444.995
2025-02-10,448.22,1427815,444.8,448.94,440.7104
2025-02-07,444.39,1347367,449.9,451.4999,443.78
2025-02-06,448.52,1292115,450.0,452.1685,444.63
2025-02-05,449.87,1139696,457.0,457.1,448.77
2025-02-04,453.68,1234237,454.0,455.41,451.26
2025-02-03,455.42,1476323,458.8,461.332,453.575
2025-01-31,462.95,1474589,460.0,464.23,457.15
2025-01-30,459.65,1911777,456.58,459.89,451.32
2025-01-29,454.36,2396823,460.0,462.49,449.4
2025-01-28,457.45,4023939,473.7,479.73,457.27
2025-01-27,503.69,1948555,500.09,507.11,496.78
2025-01-24,496.96,759695,495.0,497.29,494.6048
2025-01-23,497.28,913142,503.52,506.0,493.98
2025-01-22,499.34,1325048,503.24,505.53,495.18
2025-01-21,506.29,1615890,495.0,509.5499,494.72
2025-01-17,490.32,1337574,487.54,492.045,484.1948
2025-01-16,486.86,956516,481.8,486.9999,481.5
2025-01-15,483.97,882406,487.76,487.76,480.37
2025-01-14,484.46,1162107,485.0,485.2012,477.97
2025-01-13,483.16,1435205,469.0,484.8199,468.8
2025-01-10,468.05,1127790,468.0,471.59,465.73
2025-01-08,468.85,998673,463.5,469.22,461.24
2025-01-07,463.96,1276844,465.72,473.415,462.94
2025-01-06,466.0,1698606,478.75,480.0,465.86
2025-01-03,481.82,817601,481.42,483.9224,480.91
2025-01-02,482.25,953946,485.94,489.72,481.4201
2024-12-31,485.94,731985,484.38,486.53,482.0
2024-12-30,483.37,887811,486.0,486.55,481.85
2024-12-27,488.97,820791,488.38,493.4,486.38
2024-12-26,489.98,662456,488.0,493.4699,486.27
2024-12-24,488.13,375892,486.06,488.73,484.01
2024-12-23,486.49,1053854,487.43,488.8534,481.83
2024-12-20,489.02,3973490,479.45,489.02,477.77
2024-12-19,479.66,1250426,480.0,484.0,477.305
2024-12-18,482.94,1424702,489.5,490.24,482.41
2024-12-17,490.61,1354504,489.055,493.0,487.76
2024-12-16,491.65,1483720,494.8,494.8,490.15
2024-12-13,494.65,990249,495.57,499.2222,492.18
2024-12-12,496.58,1863009,500.0,501.095,488.71
2024-12-11,504.24,1307967,513.8,514.0,503.305
2024-12-10,512.94,1178870,509.16,514.6099,508.1
2024-12-09,510.01,1170477,511.19,516.3608,508.55
2024-12-06,513.03,1285011,515.72,517.44,509.6
2024-12-05,517.48,1113691,517.42,520.56,514.01
2024-12-04,517.5,1543010,516.13,519.826,513.14
2024-12-03,517.0,1188389,520.14,521.5,516.2501
