date,close,volume,open,high,low
2025-03-13,472.29,396896,482.46,484.4,470.77
2025-03-12,480.46,564935,484.98,487.62,474.65
2025-03-11,478.05,688020,480.71,484.58,475.47
2025-03-10,480.37,568205,487.12,491.35,475.29
2025-03-07,499.34,450029,498.13,500.64,487.0
2025-03-06,502.95,623656,500.11,508.99,495.01
2025-03-05,509.09,766871,499.21,510.185,494.72
2025-03-04,498.17,853556,526.6,526.6,493.79
2025-03-03,531.92,443588,541.01,546.373,527.235
2025-02-28,537.3,517228,527.24,537.95,527.24
2025-02-27,526.07,334897,529.83,536.44,525.25
2025-02-26,525.27,367618,526.24,530.12,524.565
2025-02-25,522.0,507194,532.55,535.0159,516.3981
2025-02-24,531.03,339935,534.4,537.36,527.89
2025-02-21,530.48,690239,542.26,543.555,527.25
2025-02-20,541.01,356790,547.71,548.915,535.6519
2025-02-19,549.44,447313,543.63,550.03,538.78
2025-02-18,547.06,618278,546.53,552.43,542.481
2025-02-14,545.93,1097325,539.17,547.98,538.51
2025-02-13,539.74,914827,529.54,542.25,526.81
2025-02-12,526.86,665119,525.57,528.21,521.18
2025-02-11,528.8,479967,527.51,530.98,521.49
2025-02-10,529.18,613747,538.91,539.83,522.425
2025-02-07,538.6,529815,542.47,548.08,537.68
2025-02-06,541.65,387010,542.54,543.95,538.17
2025-02-05,538.29,372036,537.32,539.07,532.01
2025-02-04,535.4,573897,537.04,538.5,531.0001
2025-02-03,537.12,570440,533.5,538.49,523.95
2025-01-31,543.36,797673,545.17,547.135,537.72
2025-01-30,547.84,1173847,581.41,582.05,532.83
2025-01-29,575.13,798094,569.44,577.89,566.16
2025-01-28,571.84,529273,562.53,575.62,560.2495
2025-01-27,561.38,380953,558.95,563.74,553.2
2025-01-24,563.58,367682,560.3,568.0099,559.35
2025-01-23,563.41,296045,560.27,566.92,560.27
2025-01-22,561.53,511868,558.74,563.09,556.21
2025-01-21,558.74,469394,554.62,560.51,554.62
2025-01-17,552.19,942246,549.55,552.34,544.1709
2025-01-16,546.43,462009,538.0,547.37,534.87
2025-01-15,537.25,549844,537.97,541.93,535.54
2025-01-14,526.67,329796,518.71,526.93,518.54
2025-01-13,517.59,432854,512.01,518.59,507.9694
2025-01-10,515.48,437068,528.32,528.49,514.4
2025-01-08,534.93,568450,529.48,535.0,527.73
2025-01-07,528.83,373043,533.17,534.87,521.87
2025-01-06,530.81,359624,535.73,539.6141,530.145
2025-01-03,535.84,275028,532.74,536.15,526.78
2025-01-02,529.96,511418,535.5,536.54,526.16
2024-12-31,532.43,269179,532.32,534.38,530.34
2024-12-30,530.54,321046,528.79,533.41,524.88
2024-12-27,535.95,308300,540.44,543.8233,534.2
2024-12-26,542.39,213740,536.74,543.02,536.74
2024-12-24,538.78,145073,536.88,539.89,532.94
2024-12-23,534.23,427051,529.79,534.41,528.46
2024-12-20,532.12,1498712,521.25,535.56,521.055
2024-12-19,525.76,496324,529.31,534.1325,523.84
2024-12-18,523.93,735886,542.6,546.72,521.7701
2024-12-17,541.86,555041,545.65,546.475,538.54
2024-12-16,550.24,426407,550.05,552.595,547.3568
2024-12-13,549.76,401759,552.71,552.71,546.86
2024-12-12,547.83,508015,552.91,556.1,547.36
2024-12-11,550.8,472372,550.01,551.86,545.21
2024-12-10,546.34,493548,553.81,554.825,545.2
2024-12-09,553.83,597498,563.44,563.44,550.2
2024-12-06,561.55,331754,563.99,569.54,560.05
2024-12-05,565.21,458004,564.07,569.09,561.03
2024-12-04,561.42,543513,564.97,566.91,558.885
2024-12-03,565.72,484754,568.05,568.61,564.22
2024-12-02,565.37,558738,575.27,575.27,563.88
2024-11-29,573.97,214024,574.81,576.83,573.46
2024-11-27,571.91,245515,574.98,576.47,571.1
2024-11-26,574.01,377490,570.28,574.5408,565.54
2024-11-25,570.21,1144956,574.0,577.0,568.14
2024-11-22,572.07,514020,572.33,575.37,571.05
2024-11-21,570.21,411964,566.49,573.44,563.12
2024-11-20,561.4,311786,563.31,566.165,557.295
2024-11-19,562.56,338465,559.0,564.31,556.85
2024-11-18,565.04,533806,561.72,568.14,560.865
2024-11-15,562.44,730105,562.21,567.48,559.265
2024-11-14,561.54,526733,561.5,564.915,560.03
2024-11-13,559.89,501673,562.67,565.27,559.6964
2024-11-12,561.31,518950,561.99,562.44,556.575
2024-11-11,564.0,332621,560.97,566.72,558.305
2024-11-08,551.99,384119,548.63,554.31,547.61
2024-11-07,547.61,469081,562.87,566.39,547.1
2024-11-06,567.43,798317,553.79,569.47,545.2
2024-11-05,513.95,312063,504.23,514.38,504.23
2024-11-04,506.59,369307,505.25,508.93,501.2
2024-11-01,507.18,550257,511.0,515.45,505.81
2024-10-31,510.3,396924,516.16,518.825,510.19
2024-10-30,514.04,380933,516.09,521.05,513.77
2024-10-29,516.31,365583,513.82,518.16,512.89
2024-10-28,513.4,347794,509.72,515.15,508.35
2024-10-25,504.48,430001,506.95,507.09,500.59
2024-10-24,504.21,726526,500.54,506.7299,487.13
2024-10-23,520.47,387860,518.4,523.42,517.5949
2024-10-22,519.56,338590,520.0,521.725,516.95
2024-10-21,522.64,360416,522.76,523.875,519.61
2024-10-18,523.16,480121,523.12,524.885,519.365
2024-10-17,521.41,384499,520.35,523.6,518.01
2024-10-16,517.57,468538,510.7,518.05,510.7
2024-10-15,511.23,489042,509.41,517.82,509.41
2024-10-14,504.35,252307,503.54,504.82,498.86
2024-10-11,502.5,369636,493.18,502.97,493.18
2024-10-10,491.37,255821,493.8,495.25,489.85
2024-10-09,493.24,331711,483.73,494.24,483.73
2024-10-08,483.74,302402,481.23,484.85,480.38
2024-10-07,480.55,354046,486.07,489.345,479.83
2024-10-04,486.94,451871,485.15,490.235,483.3
2024-10-03,479.54,441453,480.26,481.59,474.66
2024-10-02,480.34,485334,474.97,482.23,474.495
2024-10-01,473.14,565704,469.21,476.18,466.0
2024-09-30,469.81,446101,468.2,470.3,463.09
2024-09-27,468.62,603754,467.58,471.57,466.78
2024-09-26,467.51,608472,462.92,469.39,461.55
2024-09-25,463.09,350188,464.78,467.0,461.5
2024-09-24,463.38,262839,462.96,464.56,460.52
2024-09-23,462.07,514956,463.01,465.12,459.96
2024-09-20,460.61,1061114,464.07,465.82,458.61
2024-09-19,463.74,423969,456.25,464.47,452.0
2024-09-18,451.33,371470,452.37,458.225,449.2
2024-09-17,452.23,286693,446.13,453.995,446.13
2024-09-16,445.14,260153,443.13,446.205,441.01
2024-09-13,440.39,321357,437.87,441.975,437.79
2024-09-12,435.38,255878,436.1,436.41,431.585
2024-09-11,435.77,317537,432.82,436.255,422.56
2024-09-10,434.06,347758,437.8,438.345,428.84
2024-09-09,436.35,477142,434.36,438.77,430.46
2024-09-06,430.17,561851,438.86,442.155,426.9
2024-09-05,439.55,537549,444.46,446.58,435.79
2024-09-04,442.91,311655,442.97,446.4,439.78
2024-09-03,441.96,387718,447.68,448.665,439.92
2024-08-30,449.44,463756,443.75,450.35,442.07
2024-08-29,442.97,489564,441.1,444.06,438.185
2024-08-28,439.48,349146,439.86,442.93,437.4
2024-08-27,439.33,263919,441.44,443.09,437.98
2024-08-26,441.39,276435,441.39,444.84,439.61
2024-08-23,439.68,240690,436.92,442.715,434.265
2024-08-22,433.7,252281,433.24,435.8699,431.16
2024-08-21,433.61,387083,435.0,435.0,428.62
2024-08-20,434.03,427106,434.84,434.84,430.81
2024-08-19,435.34,441766,431.24,435.46,431.23
2024-08-16,431.39,570515,424.72,433.2,424.72
2024-08-15,424.07,469807,425.91,428.5,422.42
2024-08-14,419.87,581692,410.19,420.93,410.19
2024-08-13,408.26,301452,407.07,408.7,403.89
2024-08-12,404.54,455505,405.99,406.9,401.1412
2024-08-09,404.99,310563,399.75,406.95,399.0
2024-08-08,400.53,491300,395.14,401.31,392.69
2024-08-07,392.73,625469,400.23,401.245,392.1
2024-08-06,395.57,385780,391.92,400.4,391.36
2024-08-05,391.53,723127,393.58,395.65,385.74
2024-08-02,402.61,679597,409.47,411.58,400.45
2024-08-01,418.36,600099,431.39,432.6508,414.465
2024-07-31,430.07,352836,433.96,434.465,429.3
2024-07-30,431.87,478221,434.76,437.65,430.49
2024-07-29,432.05,360728,438.78,440.57,430.41
2024-07-26,439.54,530900,442.07,444.69,436.975
2024-07-25,441.67,780977,422.0,445.51,422.0
2024-07-24,424.25,995490,422.38,432.63,419.98
2024-07-23,421.39,494369,419.19,422.79,416.94
2024-07-22,420.01,441412,412.79,420.17,410.99
2024-07-19,410.89,616592,419.24,419.24,410.83
2024-07-18,417.99,717824,421.64,424.36,417.48
2024-07-17,421.56,1078674,427.42,429.905,419.88
2024-07-16,429.05,1066826,438.19,440.04,428.22
