date,close,volume,open,high,low
2025-03-13,52.3,3718388,53.04,53.265,52.1503
2025-03-12,53.04,4155942,53.485,53.5199,52.445
2025-03-11,52.91,5369549,53.0,53.41,52.51
2025-03-10,52.82,8144197,53.46,53.72,52.46
2025-03-07,53.74,5261906,53.32,53.85,52.49
2025-03-06,53.73,5722913,53.75,54.46,53.31
2025-03-05,54.41,6079579,53.98,54.77,53.76
2025-03-04,54.26,5049493,54.63,54.86,53.82
2025-03-03,54.65,8543229,54.99,55.805,54.415
2025-02-28,54.8,9240106,55.45,55.73,54.43
2025-02-27,55.23,4956175,56.29,56.71,55.08
2025-02-26,56.27,3955281,56.755,57.18,56.195
2025-02-25,56.77,5508545,56.55,57.7641,56.435
2025-02-24,56.75,4909327,56.805,57.19,56.19
2025-02-21,56.59,7228788,58.725,58.725,55.78
2025-02-20,58.22,7522022,59.64,59.97,57.835
2025-02-19,59.74,3640974,59.73,59.97,59.08
2025-02-18,59.59,3189184,59.6,59.96,59.09
2025-02-14,59.39,2392678,60.03,60.03,59.33
2025-02-13,59.83,3441543,59.3,60.0658,59.02
2025-02-12,59.02,3507382,58.48,59.31,58.185
2025-02-11,59.23,3112783,58.25,59.28,58.25
2025-02-10,58.63,3732160,58.74,59.03,58.111
2025-02-07,58.21,3072875,59.4,59.635,57.865
2025-02-06,59.19,2399821,58.91,59.69,58.8746
2025-02-05,58.72,2419888,57.91,58.77,57.84
2025-02-04,57.86,2938066,57.75,58.05,57.34
2025-02-03,57.76,3119340,57.381,58.05,56.81
2025-01-31,57.93,3277569,58.56,58.7591,57.8
2025-01-30,58.56,3458678,57.87,58.63,57.67
2025-01-29,57.32,2519625,57.35,57.55,57.07
2025-01-28,57.31,3098847,57.75,58.185,57.24
2025-01-27,57.63,4344751,56.99,57.7,56.783
2025-01-24,57.7,2383543,57.57,57.88,57.26
2025-01-23,57.61,2586041,57.66,57.715,57.02
2025-01-22,57.66,2549501,57.38,57.995,57.29
2025-01-21,57.44,3807695,57.23,57.552,57.12
2025-01-17,56.9,3335465,57.12,57.27,56.675
2025-01-16,56.4,2523032,56.46,56.88,56.33
2025-01-15,56.4,4983331,57.23,57.33,56.31
2025-01-14,56.22,4107504,55.76,56.41,55.62
2025-01-13,55.63,2882382,55.43,55.82,55.1213
2025-01-10,55.64,4060081,56.21,56.295,55.37
2025-01-08,56.78,4632136,56.54,57.04,56.17
2025-01-07,56.24,2663206,56.47,56.89,55.949
2025-01-06,56.58,3152552,56.9,57.24,56.47
2025-01-03,56.91,3049667,56.68,57.305,56.2
2025-01-02,56.32,5590571,57.9,58.015,56.26
2024-12-31,57.39,2606311,58.285,58.4,57.26
2024-12-30,58.13,4803974,58.15,58.2599,57.185
2024-12-27,58.46,2290666,58.55,58.85,58.03
2024-12-26,59.07,2103846,58.78,59.18,58.735
2024-12-24,59.11,1892504,58.62,59.115,58.255
2024-12-23,58.36,3687712,58.13,58.485,57.69
2024-12-20,58.22,9008924,58.18,58.98,58.09
2024-12-19,58.45,3703360,58.98,59.29,58.4
2024-12-18,58.97,3514204,60.62,61.121,58.9251
2024-12-17,60.67,3748737,60.94,61.39,60.47
2024-12-16,61.11,2945899,61.38,61.53,60.91
2024-12-13,61.23,2702567,62.06,62.08,61.09
2024-12-12,62.08,2237681,62.5,62.83,62.01
2024-12-11,62.61,3292419,61.69,62.78,61.52
2024-12-10,61.52,3883276,61.87,61.91,61.24
2024-12-09,61.77,4251885,62.01,62.4,61.36
2024-12-06,62.08,2906421,62.31,62.43,61.708
2024-12-05,61.91,2906996,62.62,62.7,61.74
2024-12-04,62.97,3483799,62.15,63.24,62.04
2024-12-03,62.24,4295267,62.12,62.36,61.56
2024-12-02,62.02,4775655,63.32,63.39,61.93
2024-11-29,63.39,2414853,63.75,64.06,63.36
2024-11-27,63.51,5355127,64.24,64.38,63.43
2024-11-26,63.8,4528088,63.75,64.19,63.37
2024-11-25,63.75,9658766,63.37,64.1925,63.03
2024-11-22,62.7,9911140,59.82,62.9,59.0501
2024-11-21,56.9,8778804,55.94,57.17,55.34
2024-11-20,55.42,8155163,56.37,56.75,55.135
2024-11-19,56.52,4571533,56.46,56.92,56.17
2024-11-18,56.63,3933055,56.87,57.085,56.54
2024-11-15,56.67,3041790,57.2,57.36,56.455
2024-11-14,57.34,3226197,57.57,58.16,57.29
2024-11-13,57.93,3366695,57.18,58.075,57.05
2024-11-12,57.18,3133031,56.87,57.24,56.515
2024-11-11,56.75,2425721,56.24,56.99,56.24
2024-11-08,56.12,3186506,55.87,56.57,55.8
2024-11-07,55.77,3958351,55.53,56.195,55.43
2024-11-06,55.44,5501983,54.48,55.53,54.21
2024-11-05,52.89,3858928,52.59,53.44,52.58
2024-11-04,52.445,2541425,51.46,52.47,51.455
2024-11-01,51.49,5209665,51.07,51.88,51.0028
2024-10-31,51.47,3179402,52.265,52.42,51.455
2024-10-30,52.3,2754501,52.05,52.52,51.95
2024-10-29,52.18,2258160,51.52,52.48,51.52
2024-10-28,51.85,3030746,52.17,52.23,51.63
2024-10-25,51.71,2311371,51.641,52.05,51.52
2024-10-24,51.38,2584991,51.33,51.575,51.03
2024-10-23,51.36,2377402,51.69,52.13,51.25
2024-10-22,52.07,3409121,52.46,52.46,51.82
2024-10-21,52.56,4097637,53.7,53.85,52.5
2024-10-18,53.88,8538483,53.69,54.075,53.17
2024-10-17,53.69,3800584,54.9,54.95,53.551
2024-10-16,54.54,3864817,54.71,54.91,54.2301
2024-10-15,54.85,3957610,55.29,55.93,54.5901
2024-10-14,55.25,3604973,55.94,55.94,54.995
2024-10-11,55.92,3840744,55.78,56.585,55.73
2024-10-10,55.6,6259462,55.4,56.0,54.99
2024-10-09,55.84,7662905,54.51,56.6197,54.51
2024-10-08,54.44,6713687,52.98,54.54,52.8
2024-10-07,52.76,5239913,52.58,52.86,52.45
2024-10-04,52.9,3682181,52.8,53.025,52.35
2024-10-03,52.19,2681118,52.43,52.66,52.045
2024-10-02,52.65,2519364,52.39,52.8319,52.16
2024-10-01,52.48,5122847,52.36,52.83,51.8
2024-09-30,52.4,4069191,52.12,52.5,51.88
2024-09-27,52.06,3035714,52.17,52.3,51.76
2024-09-26,52.11,3152165,52.53,52.7,52.07
2024-09-25,52.05,5095099,52.53,52.59,51.99
2024-09-24,52.45,3441603,51.72,52.495,51.535
2024-09-23,51.69,2857422,51.51,52.01,51.46
2024-09-20,51.44,8641146,51.84,51.84,51.15
2024-09-19,51.8,4154857,51.86,52.115,51.37
2024-09-18,51.0,4337344,51.0,51.92,50.865
2024-09-17,50.72,4207612,50.07,50.815,49.91
2024-09-16,49.75,5211541,50.59,51.03,49.69
2024-09-13,50.23,3081075,49.64,50.38,49.5
2024-09-12,49.47,3862042,49.31,49.721,49.14
2024-09-11,49.38,4591573,49.3,49.45,48.05
2024-09-10,49.51,4155087,49.42,49.6,48.74
2024-09-09,49.42,5243885,49.82,49.97,49.16
2024-09-06,49.46,7844381,49.7,50.08,48.945
2024-09-05,49.51,11425620,50.0,50.24,48.375
2024-09-04,53.05,5999467,53.5,54.02,52.93
2024-09-03,53.52,7222909,53.06,54.145,53.03
2024-08-30,52.96,4919942,52.57,53.56,52.43
2024-08-29,52.4,6025440,53.18,53.31,52.145
2024-08-28,53.21,3615622,52.74,53.25,52.67
2024-08-27,52.59,2884105,52.54,52.7,52.18
2024-08-26,52.56,2442285,52.88,53.23,52.48
2024-08-23,52.76,2126029,52.53,53.06,52.47
2024-08-22,52.24,2483248,52.61,52.61,52.07
2024-08-21,52.45,2592617,52.21,52.59,51.88
2024-08-20,51.98,2853704,51.59,52.04,51.53
2024-08-19,51.59,3399758,51.385,51.6,51.15
